tx_id,user_id,amount,anomaly_score
120263,U1204,84.57,0.023728120896161286
100066,U1158,89.72,0.02372195868191808
147570,U1041,98.9,0.023715131744048108
145415,U1049,64.33,0.023708157535037685
121209,U1120,56.84,0.023695855726506305
151826,U1114,69.72,0.02368454128391607
139203,U1109,54.79,0.023684166134089652
150641,U1325,56.2,0.023683123196308557
129021,U1385,75.58,0.023675203830145153
107978,U1322,56.1,0.02367356813327381
150707,U1038,76.31,0.023668340086988596
137129,U1312,49.5,0.02366802639624136
153149,U1221,71.92,0.023659990423594728
120039,U1161,53.24,0.02365876471542148
147406,U1049,55.12,0.02364600921866197
138892,U1324,101.36,0.023643650434153965
138047,U1325,63.45,0.023642963830683122
157130,U1358,57.28,0.02362021231142611
125877,U1366,91.08,0.023602405510172397
116628,U1296,78.31,0.023588612639012567
155374,U1111,39.96,0.02356959404066518
158127,U1204,88.04,0.023569553304725283
127935,U1158,111.4,0.023567619059884845
110227,U1010,75.05,0.02356342886575308
112540,U1045,90.61,0.023551034770151812
132788,U1358,73.72,0.02354047283233171
121778,U1264,99.85,0.023536673063940628
147900,U1325,76.31,0.023526087598607043
148013,U1279,63.51,0.023524000056383103
161282,U1204,73.89,0.023517353252628877
152275,U1094,38.05,0.02351551063437386
103728,U1194,87.29,0.023496774554069854
114935,U1312,62.97,0.023484241400326584
102380,U1111,83.9,0.02348001401955984
130195,U1324,105.63,0.023470699487944714
158232,U1335,90.3,0.02346655359639439
135007,U1094,105.26,0.023462677869844326
167754,U1086,78.79,0.023457477800109226
155147,U1334,63.46,0.02345001651652648
165696,U1246,96.91,0.023449043689386738
134266,U1256,72.29,0.023432079078484616
103193,U1086,87.91,0.02342739149399886
150205,U1103,94.79,0.023425141807687032
109572,U1325,55.07,0.0234218451848646
166489,U1088,92.0,0.02341432154832555
129052,U1111,58.78,0.02340694544019631
148393,U1261,77.45,0.023399732041188316
152633,U1106,43.93,0.023382301151027882
167049,U1296,41.33,0.023373429992209704
164415,U1088,64.94,0.02336555892397868
136976,U1324,97.66,0.02336340728654737
102349,U1246,35.05,0.023351134293615117
134264,U1390,91.65,0.023345939125470387
117524,U1081,72.72,0.023340624192941237
125265,U1235,47.03,0.023340519674623073
161572,U1322,96.01,0.023310613724965568
109726,U1386,64.11,0.023307606806481255
143181,U1383,72.37,0.02330264582906684
142190,U1103,97.25,0.023272776949182394
118126,U1090,71.19,0.023271534876960907
132303,U1161,40.6,0.023262262703005885
134111,U1228,65.19,0.023254122580519048
119630,U1309,47.18,0.023250940292982702
120873,U1146,71.38,0.02324415180721264
112624,U1377,95.78,0.023243051626516586
117425,U1322,51.33,0.023240532915001676
142085,U1167,68.31,0.023231992860840562
112533,U1312,44.83,0.02322594817994287
102053,U1390,59.32,0.023224680688620963
152379,U1308,78.92,0.023217400629897276
103646,U1385,83.33,0.023216961715148577
146904,U1038,39.86,0.0232156932858251
152903,U1038,40.52,0.0232156932858251
167530,U1390,78.54,0.023204175643223492
136511,U1020,75.06,0.023203438098391635
162059,U1372,72.47,0.02319997924582555
124040,U1366,47.06,0.02319714392597484
132939,U1235,75.02,0.023192063481384292
128078,U1322,94.59,0.02317706690135528
151147,U1246,66.69,0.023176150133117936
119214,U1114,84.26,0.023172239592176756
140987,U1041,39.22,0.023168161247691124
166966,U1383,110.81,0.023165449768283403
113221,U1037,51.0,0.02312772006764566
167105,U1377,92.22,0.023104314505783125
139438,U1129,92.73,0.023101861442044645
127279,U1386,65.46,0.023089758359358427
141838,U1194,73.45,0.023083266609977615
126888,U1158,95.74,0.02307982237245635
166495,U1366,94.49,0.023078710703288898
134808,U1221,69.19,0.02307805268821485
164764,U1091,30.81,0.023067646111004682
116862,U1383,59.38,0.02306365724893169
111597,U1235,83.85,0.023050557167366915
114013,U1378,79.43,0.023023710884463602
158779,U1099,92.27,0.023017225048233787
105312,U1134,46.36,0.022994886783860594
155524,U1120,51.24,0.02299102963992923
162656,U1372,79.97,0.022981071103235304
147817,U1322,55.58,0.022979409157491755
164132,U1106,35.35,0.022975161460498356
154839,U1077,105.85,0.02296550185723946
149558,U1312,54.75,0.022950934456590258
153739,U1335,101.34,0.02294686820589233
135386,U1358,74.25,0.022940528077687483
144756,U1344,73.11,0.022937721862594223
166095,U1114,81.5,0.022936695631162657
101633,U1077,47.17,0.02291677242603489
108667,U1111,103.2,0.02290727242680515
119856,U1086,45.0,0.022901597642654516
150317,U1279,66.28,0.022898705890383543
113444,U1386,110.06,0.022885990046841036
134744,U1090,64.92,0.02285519299162857
158407,U1103,53.13,0.02285399164567789
141923,U1045,80.48,0.022819072415564322
167558,U1134,71.09,0.022817063821817227
157292,U1390,73.04,0.02280699697745405
145428,U1264,39.29,0.022794394882172556
139726,U1146,72.6,0.022771722259525794
163412,U1357,80.73,0.022771095457448817
137077,U1049,55.95,0.022767663687126988
140061,U1361,73.56,0.022764512563711193
150631,U1328,65.99,0.0227599221297155
131586,U1294,52.49,0.02275188442848731
119426,U1134,76.93,0.02272076660272137
118723,U1129,86.71,0.02270726497748314
114773,U1081,54.14,0.022706289815377763
107139,U1111,87.79,0.02269437211909237
146139,U1111,85.37,0.022688863494936564
132726,U1099,91.88,0.022676091192103204
132671,U1099,92.63,0.022676091192103204
134464,U1372,50.77,0.022669653644638476
150626,U1385,60.87,0.022668763156021055
128085,U1383,43.56,0.02265028415262932
160755,U1372,69.91,0.022640546205081158
159645,U1120,79.74,0.022629580662491232
156606,U1334,85.35,0.022620472812296656
141867,U1221,82.85,0.022612921647977145
129204,U1358,44.53,0.022597890696194778
122680,U1325,91.23,0.022584112103127205
147799,U1256,63.42,0.02256814679353382
148995,U1045,46.0,0.02256621930942588
147874,U1038,102.19,0.022541448571052187
164991,U1246,42.9,0.02253718363080499
166295,U1312,89.89,0.022530273013129428
115303,U1312,89.14,0.022529251169059183
160797,U1308,64.26,0.02250836917293952
121117,U1377,76.33,0.022504638662656076
147803,U1366,34.2,0.022436643526872024
156065,U1114,54.68,0.022434304921325615
156091,U1114,54.97,0.022434304921325615
110259,U1146,64.75,0.022426621757978656
157754,U1038,42.64,0.022422529876509965
156109,U1235,97.38,0.022418406336194255
123121,U1010,78.16,0.022408327361811527
155418,U1357,82.5,0.02239373094607317
128058,U1161,92.86,0.02238430828095133
114229,U1390,45.34,0.022381024332196506
150255,U1081,73.76,0.022374292247372408
126636,U1377,84.79,0.022362101488716094
153470,U1111,40.72,0.022337258967088134
139121,U1372,70.04,0.022324364665210077
142035,U1106,94.4,0.022305405282124578
151191,U1246,87.04,0.022300762911447943
126051,U1246,57.74,0.022297542237919965
117518,U1106,115.02,0.022295479167360424
159469,U1087,65.1,0.02228971622581593
117406,U1335,102.01,0.02228528878845423
141616,U1312,48.56,0.022264685548434998
150215,U1094,106.18,0.022257412744820078
129325,U1328,34.1,0.022244370417475248
122298,U1038,103.96,0.022243051792008337
114584,U1357,95.23,0.022238247039841313
103486,U1246,100.58,0.022228835075624613
143406,U1209,96.81,0.02222293625418108
147002,U1390,74.56,0.022215819604157513
157876,U1210,52.5,0.022200383446633807
139974,U1077,61.91,0.02219356604438089
119619,U1328,106.45,0.022191099798856705
109259,U1204,83.84,0.022186522310213327
132166,U1161,90.77,0.02216500810520607
134317,U1090,52.88,0.02214612546448597
143095,U1312,88.17,0.02214137417083362
121362,U1194,85.97,0.022138866750363563
131616,U1324,111.18,0.02213302197216306
153498,U1256,75.81,0.022131592310728195
138008,U1086,50.06,0.022099123397881965
143081,U1134,63.38,0.022098042917149386
140268,U1146,76.69,0.022088324606418207
102806,U1246,36.34,0.02208059867581064
101470,U1103,74.67,0.022066874221095174
167340,U1166,70.44,0.022045434849763543
116519,U1077,43.1,0.02202635165458935
158269,U1111,100.07,0.02200895679217543
104451,U1194,79.23,0.021992173891352742
164046,U1088,62.8,0.0219909036089661
128804,U1111,80.5,0.02197816676419334
140931,U1041,43.66,0.02196993174812559
110345,U1335,59.56,0.021957815280059474
116732,U1322,87.43,0.021936100073876336
110226,U1209,49.95,0.02193211326615905
108754,U1088,71.92,0.021928741090179085
159570,U1386,78.73,0.02191133008469095
106529,U1210,91.61,0.0218836397069142
125592,U1312,45.88,0.021870826923080226
161344,U1325,75.24,0.021867392043292452
117244,U1361,92.62,0.021865780173011003
127153,U1358,84.03,0.021862176753450712
133879,U1256,65.89,0.02186014552496612
144512,U1386,70.03,0.021848787862735655
108873,U1037,52.08,0.021795760301931442
141931,U1045,73.35,0.02178275873351294
120943,U1294,88.3,0.021779344052526736
130167,U1324,100.63,0.021742381713643854
107581,U1383,99.78,0.021736925808591323
112537,U1038,46.94,0.021733539189901504
137871,U1088,92.94,0.021733057281674167
107699,U1120,56.1,0.021711595997131142
148005,U1294,86.29,0.021699694363030472
115841,U1325,86.14,0.02169205786113996
158032,U1099,87.8,0.02167829644714063
105001,U1309,102.14,0.021672878853997764
113377,U1103,53.92,0.021666550535554264
144655,U1041,90.29,0.021631623181995543
121464,U1088,87.22,0.021628664414572236
140326,U1210,74.15,0.021582366614829387
167656,U1390,60.86,0.02156462546015977
164283,U1235,64.18,0.02156187016475941
123154,U1325,54.29,0.02155456137885103
160525,U1209,50.48,0.02152865815702943
106692,U1246,111.12,0.021518966165054665
110064,U1377,83.03,0.021502046904157822
128057,U1166,77.04,0.021496996560564075
164237,U1235,61.38,0.02149531056892344
135914,U1372,82.99,0.021471998002855566
113831,U1356,85.63,0.021469696817104953
148347,U1322,71.47,0.02146095149565001
146276,U1109,80.86,0.021445234301677343
102904,U1077,101.87,0.02141270607993133
126121,U1209,102.2,0.021405490518812617
151968,U1088,78.16,0.021393506347610575
131331,U1045,91.58,0.02138727177463931
112216,U1134,59.7,0.021385474221070788
146182,U1081,75.65,0.021348553040174377
107626,U1309,45.79,0.02133777069363469
160461,U1322,82.01,0.021333931037431766
155750,U1322,82.97,0.021333931037431766
160246,U1081,88.92,0.021327635180950294
109943,U1204,71.2,0.02130946290772434
119508,U1386,79.29,0.021295187785959454
103048,U1038,80.81,0.021294194160667638
154398,U1385,73.66,0.021267166133544395
160589,U1081,93.09,0.02125600031894253
128448,U1312,77.85,0.021254324255531202
111358,U1383,95.49,0.021239212163567188
166004,U1296,46.22,0.021228658728771617
102836,U1356,66.42,0.02122047094281687
149717,U1296,59.6,0.021211528249411485
102979,U1204,77.76,0.021200840844286792
157786,U1328,109.92,0.021174907215543794
103418,U1296,61.14,0.02116792955421141
108136,U1120,87.72,0.021156765179596797
163626,U1037,92.44,0.02115617591941197
146319,U1235,92.9,0.021152526627076004
143100,U1386,95.44,0.02114549993786357
145719,U1103,48.96,0.021144922418820298
119489,U1221,57.94,0.021131752146381872
143507,U1114,82.89,0.02112982712200677
144079,U1038,51.8,0.02112435057449429
131921,U1294,94.16,0.02112358957681435
106890,U1312,89.75,0.021095795898473033
142794,U1322,88.9,0.021091529385869865
110780,U1086,89.85,0.02109100676322492
142363,U1221,71.95,0.021085202710459976
140646,U1328,93.91,0.021069374177749654
148515,U1158,45.43,0.02106859831773992
111994,U1377,91.36,0.021056557932848136
123823,U1335,105.75,0.021034471349173824
133911,U1242,58.05,0.021033791229116566
145486,U1103,48.4,0.02102087037099993
113947,U1221,75.75,0.02101862273384963
115287,U1037,71.85,0.021015677340835846
109651,U1091,63.61,0.021003245378527664
120259,U1158,42.76,0.0209937304844521
108761,U1091,72.15,0.02098859454443604
160933,U1204,85.03,0.020959782695412797
149727,U1356,68.18,0.020917300789891086
157127,U1242,43.51,0.020901780805420454
114210,U1390,87.39,0.020898602419946087
165918,U1358,91.61,0.020878019389332557
120613,U1383,95.86,0.020863368322330236
133274,U1324,79.79,0.020856065827972697
134919,U1045,52.07,0.020851669612036813
108854,U1088,77.38,0.020838974023027486
157682,U1328,42.5,0.020831311741261047
159819,U1210,72.94,0.020813533052128515
100135,U1111,92.44,0.020809362032933366
138252,U1264,54.08,0.0208079186776024
121694,U1088,68.77,0.020798914296194747
103107,U1264,53.7,0.020798821139274642
137793,U1088,61.78,0.0207953283672415
142140,U1114,90.58,0.02077887405627453
103698,U1209,56.01,0.02077790485926768
147486,U1328,97.53,0.020773277709371766
110519,U1087,61.77,0.020766581687536933
156019,U1087,76.57,0.02076321899999756
113977,U1357,94.3,0.020754062808477233
129783,U1386,50.93,0.0207485154650359
167657,U1324,62.0,0.020721140389932932
161959,U1088,67.7,0.02071902045292063
124379,U1242,43.79,0.020716943639056552
109052,U1377,68.52,0.020713802386956526
121234,U1134,97.72,0.02071301789091563
134726,U1383,50.39,0.02069730305757911
146804,U1077,57.44,0.020685615872113358
160117,U1324,80.03,0.0206846297118146
116192,U1296,87.99,0.02067055632131712
101452,U1366,104.43,0.020660712534376003
127646,U1120,91.51,0.020609106257908027
138248,U1210,72.55,0.020598531090108507
162384,U1161,47.01,0.020598355144233957
159553,U1390,67.3,0.0205899675740777
133248,U1210,74.77,0.020588411464049713
154165,U1383,99.14,0.020584995279276656
165481,U1383,66.39,0.02057556225875359
105583,U1210,72.01,0.02056247744622701
126227,U1049,91.08,0.020559303363348057
153541,U1246,43.08,0.02054817873562817
127964,U1385,50.62,0.02052336307037579
151130,U1037,94.84,0.020473383121700172
119674,U1246,72.42,0.020447601106265444
162288,U1309,42.38,0.020440445263319347
134608,U1386,91.28,0.0204317624929316
110690,U1088,87.15,0.020426673327181125
154024,U1322,81.22,0.020402847967974206
106698,U1357,68.26,0.02038941774853248
120433,U1335,39.82,0.02038295893103446
113699,U1356,80.93,0.0203733852447459
148670,U1324,43.3,0.020368974374403076
117384,U1322,87.52,0.020365119535174822
139170,U1210,66.07,0.020337129941846464
158276,U1103,58.42,0.020336174155162166
114552,U1103,68.88,0.02033365546716152
142755,U1077,77.57,0.020327219244595504
123008,U1194,60.53,0.020306536311203473
164126,U1383,62.9,0.020306194124628012
163940,U1038,93.27,0.020298113638832847
150826,U1325,70.03,0.02028653112962652
114028,U1356,70.68,0.02027613460127759
142284,U1086,50.28,0.020266528936599967
119101,U1335,105.25,0.020265721079671357
165614,U1377,73.8,0.020262028760100515
114316,U1210,68.43,0.020259915381499093
106695,U1325,70.56,0.020259900206323442
104768,U1134,87.7,0.02023721668425231
139125,U1088,71.03,0.02022307449425357
102324,U1020,106.07,0.0202201169425094
104175,U1194,67.95,0.020201247489088556
158861,U1091,106.77,0.020187343179450985
121574,U1120,76.86,0.02017686333744505
141482,U1390,87.97,0.020174246173172955
103260,U1114,49.5,0.020164980526510494
124877,U1010,81.11,0.020157571043024746
135141,U1077,88.11,0.02015203758549751
152950,U1377,88.05,0.02014319772510428
116023,U1358,94.12,0.0201403068349107
158164,U1294,69.98,0.020137228679961965
156963,U1356,63.68,0.020118996425385248
159005,U1094,101.64,0.02011692631556787
155357,U1296,80.34,0.020080160469795136
105647,U1366,94.74,0.020072575406376796
123834,U1106,43.68,0.020053799928651292
116048,U1357,81.01,0.020051622583298068
155187,U1049,78.17,0.020028889860197505
129375,U1357,86.55,0.020024563400714845
131521,U1111,108.79,0.020019261849723094
131585,U1111,110.33,0.020019261849723094
153500,U1111,109.02,0.020019261849723094
125681,U1383,56.81,0.02001061367257987
150061,U1356,76.14,0.02000398448675038
149956,U1356,76.33,0.02000398448675038
113973,U1366,54.29,0.02000216027931242
107796,U1357,79.33,0.019999751596182877
130212,U1312,48.83,0.019992291350628227
124913,U1099,80.92,0.019990167891335585
138265,U1358,86.51,0.01998581738798498
161065,U1296,59.78,0.019971079778479946
139497,U1386,74.99,0.019970227939359427
149905,U1120,80.24,0.019946907683149506
140098,U1366,78.65,0.019928832480834564
155043,U1296,70.61,0.019915787770490148
108083,U1109,59.51,0.01990470829871728
148810,U1322,62.94,0.019900049173915878
141840,U1361,70.99,0.019870177587180838
119157,U1041,59.21,0.019867940778147804
113769,U1091,100.39,0.019852703056499905
123393,U1111,99.07,0.019838277946756633
117789,U1309,42.52,0.01981108456638662
149056,U1045,74.2,0.019810278656555293
148351,U1041,83.8,0.01980167785983638
165527,U1383,49.23,0.019797740327588433
105912,U1361,87.95,0.019791484373294206
129597,U1077,51.18,0.019790891888524637
102635,U1106,105.23,0.019771277994618107
142187,U1246,79.1,0.019770873683532125
151203,U1049,67.45,0.019758159756703742
101805,U1041,62.1,0.01974852199528552
141269,U1045,86.36,0.019728055994677612
158469,U1328,106.34,0.019722971761130234
131140,U1357,55.83,0.019715134335102247
122608,U1037,80.94,0.019712258237579893
102611,U1120,83.43,0.019704337259784682
104771,U1094,99.01,0.019700104291165473
132067,U1264,56.12,0.019697858980015505
139603,U1088,80.64,0.019688868855507472
107074,U1235,58.54,0.019688585841094997
114436,U1020,52.87,0.019688301144092826
140545,U1383,83.6,0.019680912838581758
143423,U1038,56.29,0.019671178354540443
142671,U1242,32.37,0.01965642204591963
157520,U1377,74.49,0.019633543500280546
155309,U1120,88.29,0.019623902886201378
163845,U1111,48.2,0.019585905695253487
143562,U1242,106.21,0.0195749744844
134968,U1094,43.28,0.01954751079836682
142751,U1081,91.98,0.019540869118179316
137736,U1242,83.2,0.01953929804386384
136065,U1041,40.24,0.019535688004730406
152776,U1377,86.76,0.01953539501029592
104295,U1358,54.43,0.01951314966275809
155327,U1094,39.89,0.019462962217159124
157935,U1081,77.84,0.019456698049819154
166594,U1038,104.58,0.019454227548199546
140464,U1161,43.5,0.019452395203897323
127961,U1120,57.51,0.019429052134041072
109828,U1020,58.31,0.019419685620315458
105727,U1094,98.52,0.01941185140135584
138809,U1041,54.7,0.019339742642880835
137296,U1049,67.82,0.01933740518782075
123820,U1361,64.86,0.019328863549979005
117565,U1209,68.23,0.01932429189749622
137872,U1366,67.94,0.019318799907197252
141632,U1377,61.94,0.019312971990458627
110893,U1099,67.98,0.019299755763283463
124958,U1094,74.89,0.019299289017309536
156477,U1324,52.22,0.019285536606285923
120305,U1111,96.33,0.019254496721423254
124733,U1386,85.46,0.0192523105651641
114074,U1242,63.04,0.01923421835458826
106876,U1120,64.91,0.019233112682742456
149145,U1049,60.74,0.019224782636399214
157857,U1324,41.62,0.019224042443062216
135786,U1335,47.67,0.019215341044648605
139380,U1322,85.66,0.01920464619171125
162515,U1246,86.91,0.019165480108715018
109797,U1294,56.95,0.019153530691902225
155925,U1356,86.82,0.019141003860522116
138811,U1111,106.73,0.019135330016263687
115439,U1103,83.89,0.019130593310278568
115777,U1358,84.92,0.01912293367138281
109037,U1109,63.95,0.01912036192873754
151060,U1361,66.5,0.01910731137133239
113671,U1158,46.91,0.019083160395119526
152347,U1106,82.07,0.01908272820358821
116298,U1325,59.92,0.019081790139841875
138901,U1041,63.17,0.01908024782980042
121378,U1325,68.02,0.019080100156094584
109266,U1309,75.35,0.01907405869727914
121347,U1194,66.44,0.019060629331946893
138920,U1235,44.65,0.01905831132382247
142042,U1081,59.66,0.01903054203643342
134128,U1377,49.39,0.019015655016927424
127917,U1077,52.81,0.019004298372771213
124306,U1087,78.79,0.019002749783052667
109014,U1037,74.32,0.019000945691079605
138049,U1038,53.39,0.018997077083732952
159703,U1294,71.25,0.018992486019325436
167705,U1377,64.67,0.018983710970925025
155093,U1111,71.35,0.018978279583650372
122101,U1264,49.33,0.01896505688979131
120106,U1383,45.03,0.018941723274498366
116139,U1358,67.09,0.018939753906074136
165675,U1356,72.47,0.01893703395642549
162674,U1209,68.63,0.018928609067072975
130253,U1328,105.89,0.018927810978615386
153884,U1385,72.7,0.01892360160831863
161625,U1166,65.32,0.018920641518827216
150679,U1325,79.1,0.018920398113786825
128254,U1120,81.55,0.01888672346152598
100876,U1134,90.84,0.01888626146076552
165953,U1111,95.03,0.01885871646941413
144118,U1383,97.4,0.018843296607261726
141059,U1209,92.76,0.018841995230564415
150945,U1111,60.73,0.018841417598032578
144212,U1312,51.98,0.0188334781376207
122459,U1020,83.69,0.018830208251635033
124981,U1010,75.44,0.01881584490335132
126435,U1383,55.1,0.018814733599814046
143295,U1081,55.4,0.01879976134332618
157233,U1385,62.25,0.018798777294468393
164969,U1385,62.53,0.018798777294468393
164496,U1264,95.82,0.01879135461186411
148758,U1041,72.96,0.018779923056095844
124985,U1386,88.76,0.01874837486616492
105557,U1361,50.22,0.01874587464129469
153517,U1134,88.39,0.018732780891161
167808,U1361,76.18,0.01872908960604432
143398,U1161,54.98,0.01870418061480691
109761,U1309,54.73,0.018685936200098445
106336,U1390,81.49,0.018665303571928523
162200,U1087,85.38,0.018625135429505286
116570,U1357,82.98,0.01862357237052412
107332,U1312,56.12,0.018618073573212518
141103,U1041,85.89,0.018599678488219522
144592,U1094,111.06,0.018595089197434623
125665,U1358,74.6,0.018593389939138356
154915,U1111,101.96,0.018583445252870857
143786,U1094,35.38,0.018565330807222627
131552,U1294,73.79,0.01853872002368047
165742,U1358,52.97,0.01853659582483567
124354,U1099,69.97,0.01853658466941241
116661,U1246,74.82,0.01853499244982873
133873,U1386,63.06,0.018487246840241323
167206,U1106,59.43,0.01848080202612063
166585,U1037,79.53,0.018479186570983113
113882,U1020,60.99,0.018471789846491764
125132,U1161,57.99,0.018469899340850332
166575,U1383,42.78,0.018469845230403653
161684,U1166,63.46,0.018466331830823232
131210,U1357,88.48,0.018464482571645485
106559,U1120,82.27,0.018442955408852522
148065,U1294,55.63,0.01844133005112763
101473,U1099,59.81,0.01843960094284563
157480,U1134,87.59,0.018397121661951222
154310,U1038,92.78,0.0183781476107027
101953,U1383,94.5,0.018373165348492513
165022,U1103,83.27,0.01836667641384863
120032,U1158,47.8,0.018362879275284936
113165,U1081,86.43,0.018356885982666972
106760,U1120,77.7,0.018335092288438267
152238,U1366,67.97,0.01833255168330209
113024,U1309,97.38,0.018325623571339288
135430,U1328,95.11,0.018298438976687346
116757,U1210,89.76,0.018296992591207817
109721,U1010,78.38,0.018295138808551697
137255,U1312,73.78,0.018283464853013992
100613,U1309,104.52,0.01824742481004902
167382,U1361,65.16,0.01823034298982974
158377,U1111,64.72,0.018204874947566237
138495,U1324,95.39,0.018201631093262696
147612,U1041,48.3,0.018199430643486267
118448,U1134,89.88,0.01819369094100381
134123,U1386,69.91,0.018183518132429105
104406,U1209,59.08,0.018174430312788682
109716,U1328,39.86,0.018172468650060173
110216,U1114,76.32,0.018162883775615132
134661,U1377,77.94,0.01814850035998084
129613,U1235,63.41,0.018134009266114106
114399,U1235,64.04,0.018134009266114106
142974,U1322,68.24,0.01812110395440117
106386,U1325,64.87,0.01811544101908798
144572,U1324,47.83,0.018107346235994127
136261,U1361,62.72,0.018096399292329056
118227,U1134,67.58,0.018082809090542645
147920,U1020,83.78,0.018074621214506204
134474,U1390,56.6,0.018066192244297733
133479,U1094,42.57,0.018034984375314523
161372,U1158,107.44,0.018030401335743892
134877,U1045,71.02,0.01803026493751291
146369,U1235,61.09,0.01800995353464614
133166,U1366,61.56,0.018000749327347458
139160,U1324,72.39,0.017995680924969382
128452,U1328,87.95,0.01799532382755034
165351,U1294,68.26,0.017991480578844782
127000,U1045,54.07,0.01797553314578605
146560,U1312,55.89,0.017970679615564734
159736,U1357,65.78,0.017968353285376975
114026,U1038,83.59,0.017960221548789113
129407,U1086,83.33,0.017958055928037068
142868,U1081,56.56,0.01792942058439129
162053,U1087,73.1,0.017917415627803177
163159,U1037,61.68,0.01789676166226345
136143,U1246,97.72,0.017883394041932305
156845,U1324,55.46,0.01787688457423075
155748,U1335,104.89,0.01787570700330486
159569,U1383,96.72,0.01787055088952124
142115,U1335,37.34,0.017861526098581087
131958,U1264,71.08,0.017850670202972676
148009,U1166,62.95,0.017848936531502376
160188,U1296,89.01,0.017846641355249646
112733,U1081,49.63,0.017830965702029963
128273,U1037,89.98,0.017822863750464456
157015,U1210,69.82,0.017822689805076484
147811,U1114,82.29,0.017821613229593445
129873,U1235,69.32,0.017806992434284345
147312,U1312,71.42,0.01780032544566297
120813,U1094,46.87,0.017785624923832902
103226,U1246,84.53,0.017785004171319844
147296,U1328,42.6,0.017784577925693434
143242,U1091,90.49,0.017756112410337834
148044,U1041,50.5,0.01772055328555482
105259,U1383,56.32,0.017685757372770252
155728,U1335,42.47,0.017683350060535508
148112,U1366,38.26,0.017675662214310404
142010,U1086,57.03,0.01767485010928722
152705,U1309,70.85,0.017670874021222076
125616,U1037,90.51,0.01765154557860392
102421,U1335,91.42,0.017649143481676403
129851,U1086,79.62,0.01759295629956495
103323,U1312,81.52,0.017572116627240775
154411,U1209,56.17,0.017565422265996045
123800,U1246,100.73,0.017562529219091003
158507,U1309,92.88,0.017540164593517565
141036,U1383,54.53,0.017531865300968206
114456,U1366,57.09,0.017530485738183152
142795,U1094,89.8,0.017502213113266427
159376,U1091,101.45,0.01747465077683895
100933,U1081,54.15,0.017470000240462507
116774,U1246,53.32,0.017450787412063323
166819,U1296,55.32,0.01743876863421778
157762,U1377,73.12,0.017434960415046833
112823,U1377,71.19,0.017428030262204717
131768,U1077,46.69,0.017419665843219665
155008,U1385,56.69,0.017413892987675164
111686,U1038,101.92,0.017395091069040733
101384,U1091,84.39,0.01735061212586009
151401,U1020,44.05,0.01734624910938997
115889,U1161,59.9,0.017326835473073808
101022,U1103,56.94,0.01732386932921771
120446,U1242,81.02,0.017323361863936314
167712,U1335,46.01,0.017314225475975283
165121,U1158,103.41,0.01731239147688154
109232,U1235,78.24,0.01728963066771443
131564,U1390,85.67,0.01728846694371352
114653,U1106,85.57,0.017287254363702608
105998,U1020,51.97,0.01728175299115708
166206,U1377,68.07,0.017279387948353514
106349,U1210,72.0,0.017269141770924704
131087,U1357,57.33,0.017267335169065492
125996,U1385,45.64,0.017260871747515474
152889,U1366,42.86,0.017260651530471707
147749,U1038,95.17,0.01718963929886177
149054,U1049,77.58,0.01718660663843948
137975,U1077,55.37,0.0171720697899355
128632,U1358,93.56,0.017168488332351364
167641,U1106,49.63,0.017165551283266224
132334,U1328,66.32,0.017163410271364112
135358,U1045,72.41,0.017163041758601876
159834,U1385,55.99,0.01712098984559202
139535,U1077,73.98,0.01712037839051584
138650,U1111,97.94,0.017113936207785636
112596,U1038,66.85,0.017075480368409734
127068,U1045,81.84,0.017057431090926407
164200,U1242,43.92,0.01705330819241305
122467,U1086,74.11,0.017049609977317373
164590,U1106,111.29,0.017035810421837366
131430,U1328,83.37,0.016981700259963827
148280,U1120,70.04,0.01696690682176993
147698,U1209,48.27,0.01694832774505908
160263,U1161,78.75,0.016938642949586528
147061,U1357,77.89,0.0169328286902412
112175,U1377,61.67,0.016918839079545146
133892,U1366,42.08,0.016915370711698987
133650,U1020,90.72,0.016900231831079332
132192,U1094,96.28,0.01687132159492059
128516,U1037,91.58,0.016870149027080103
162198,U1383,91.18,0.01684585258042691
157943,U1377,61.89,0.016810848915773096
162827,U1106,93.0,0.016802358264858024
104959,U1309,93.39,0.016779669449462024
108596,U1377,57.55,0.016773172443007196
140786,U1209,60.04,0.016752850138565305
111558,U1210,93.77,0.016748903076143476
121460,U1111,43.78,0.0167300986396882
146063,U1383,71.24,0.016707740292033393
126115,U1114,54.23,0.01670504921210947
164510,U1081,84.83,0.016670128167343905
155914,U1111,77.44,0.01665807104999124
108397,U1366,58.39,0.01665362707830067
118220,U1134,75.04,0.01664735450741346
109737,U1235,63.86,0.016641319494679747
136560,U1357,79.3,0.016627579567122172
141165,U1335,103.15,0.016607435156756625
109580,U1020,88.37,0.01659697786806116
164847,U1246,69.04,0.016591199874360443
148297,U1158,67.12,0.016572654195695112
134212,U1294,70.35,0.01656325164927964
142708,U1328,74.13,0.016553424188341135
151658,U1091,41.7,0.016541940751238857
107687,U1383,93.38,0.016524089468132427
144155,U1383,94.64,0.016524089468132427
116188,U1386,96.52,0.01650540926732695
123620,U1094,46.45,0.0165051583638886
101092,U1111,87.93,0.016386077643741354
104489,U1045,66.79,0.0163656376229342
100629,U1328,72.55,0.016358980080152075
163288,U1081,63.59,0.016346973805955844
132586,U1328,59.27,0.01634679772433978
134384,U1335,49.73,0.016342932260258094
